Specialist_ID,Doctor_Name,MCR_Number,Specialty,Sub_Specialty,Forensic_Focus,Years_Experience,Institutions,Contact_Phone,Email,Languages,Court_Experience,Expert_Witness,Autopsy_Qualified,DNA_Analysis_Experience,Toxicology_Background,Trauma_Assessment,Sexual_Assault_Trained,Child_Abuse_Trained,Occupational_Medicine,Available_24Hr,Insurance_Assessments,Consultation_Fee_SGD
FS001,Dr Marcus Underwood,M001295,Neurosurgery,Functional Neurosurgery,Head Injury Brain Trauma Spinal,15,National Neuroscience Institute;Singapore General Hospital,65321901,underwood.b@nni.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,350
FS002,Dr Patricia Jacobs,M001258,General Practice,None,Occupational Medicine Workplace Injury,16,Vitals Healthcare Clinic;Ministry of Manpower,64090890,jacobs.p@vitals.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,Yes,No,Yes,200
FS003,Dr Christopher Nathan,M001262,Maxillofacial Surgery,Oral Implantology,Facial Trauma Bite Mark Analysis,15,Specialist Maxillofacial Centre;Singapore General Hospital,67227890,nathan.c@smfc.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,300
FS004,Dr Eleanor Ung,M001269,Paediatrics,Paediatric Rheumatology,Child Abuse Fracture Pattern Injury,9,KK Women's and Children's Hospital;Changi General Hospital,63942678,ung.e@kkh.com.sg,English Mandarin Cantonese,Yes,Yes,No,No,No,Yes,No,Yes,No,No,Yes,250
FS005,Dr Jennifer Icca,M001283,Oncology,Haematological Malignancies,Cancer Related Death Investigation,12,National Cancer Centre Singapore;Singapore General Hospital,65321012,icca.j@nccs.com.sg,English Mandarin,Yes,Yes,No,No,No,No,No,No,No,No,Yes,400
FS006,Dr Angela Xavier,M001298,Infectious Diseases,Tropical Medicine,Infectious Disease Exposure Bloodborne Pathogens,10,Institute of Infectious Diseases;Tan Tock Seng Hospital,65389123,xavier.a@iid.com.sg,English Mandarin Tamil,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,300
FS007,Dr Christopher Walker,M001297,Psychiatry,Liaison Psychiatry,Psychiatric Assessment Mental State Fitness,17,Tan Tock Seng Hospital;Institute of Mental Health,62357890,walker.c@ttsh.com.sg,English Mandarin,Yes,Yes,No,No,No,No,No,No,No,No,Yes,350
FS008,Dr Grace Nelson,M001288,Paediatrics,Paediatric Gastroenterology,Child Abuse Ingestion Foreign Body,12,KK Women's and Children's Hospital;Changi General Hospital,63942890,nelson.g@kkh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,Yes,No,No,Yes,250
FS009,Dr Stephen Kennedy,M001285,Anaesthesia,Obstetric Anaesthesia,Maternal Trauma Foetal Injury,13,KK Women's and Children's Hospital;Changi General Hospital,63942567,kennedy.s@kkh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,300
FS010,Dr Daniel Lopez,M001286,General Practice,None,Occupational Health Workplace Assessment,18,Modern Medical Clinic Bishan;Ministry of Manpower,62512345,lopez.d@modern.sg,English Mandarin Spanish Portuguese,Yes,Yes,No,No,No,Yes,No,No,Yes,No,Yes,200
FS011,Dr Ryan Scott,M001293,Pathology,Chemical Pathology,Forensic Pathology Autopsy Toxicology,16,Singapore General Hospital;Institute of Forensic Medicine,65321456,scott.r@sgh.com.sg,English Mandarin,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,500
FS012,Dr Emma Taylor,M001294,Radiology,Interventional Radiology,Imaging Assessment Trauma Documentation,12,Singapore General Hospital;Changi General Hospital,65321567,taylor.e@sgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,350
FS013,Dr Hannah Vincent,M001296,General Practice,None,Family Medicine Health Screening Injury Assessment,8,Essential Family Clinic Woodlands;Polyclinics,63668057,vincent.h@efc.sg,English Mandarin French,No,No,No,No,No,Yes,No,No,No,No,Yes,150
FS014,Dr Michael Davis,M001278,General Surgery,Hepatobiliary Surgery,Abdominal Trauma Organ Damage Assessment,19,Singapore General Hospital;Changi General Hospital,65321678,davis.m@sgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,400
FS015,Dr Alexandra Evans,M001279,Emergency Medicine,Point-of-Care Ultrasound,Emergency Trauma Assessment Multiple Injury,12,Singapore General Hospital;Changi General Hospital,65321789,evans.a@sgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,300
FS016,Dr James Foster,M001280,Psychiatry,Forensic Psychiatry,Mental State Competency Insanity Defence,17,Institute of Mental Health;Tan Tock Seng Hospital,65389234,foster.j@imh.com.sg,English Mandarin,Yes,Yes,No,No,No,No,No,No,No,No,Yes,400
FS017,Dr Michelle Garcia,M001281,General Practice,None,Family Medicine Occupational Health,9,Family Care Centre Tampines;Ministry of Manpower,67026467,garcia.m@fcc.sg,English Mandarin Spanish,No,No,No,No,No,Yes,No,No,Yes,No,Yes,150
FS018,Dr Robert Harrison,M001282,Ophthalmology,Neuro-Ophthalmology,Eye Injury Assessment Vision Assessment,15,Singapore National Eye Centre;Singapore General Hospital,65321890,harrison.r@snec.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,350
FS019,Dr Peter Johnson,M001284,Respiratory Medicine,Interventional Pulmonology,Asphyxia Assessment Pulmonary Trauma,16,Tan Tock Seng Hospital;Singapore General Hospital,62357234,johnson.p@ttsh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,350
FS020,Dr Ethan Quinn,M001291,General Surgery,Vascular Surgery,Vascular Trauma Amputation Assessment,14,Singapore General Hospital;Changi General Hospital,65321234,quinn.e@sgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,400
FS021,Dr Julia Robertson,M001292,Emergency Medicine,Emergency Ultrasound,Emergency Assessment Trauma Toxicology,9,Changi General Hospital;Singapore General Hospital,67844234,robertson.j@cgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,300
FS022,Dr Bernard Tan,M001268,General Surgery,Thoracic Surgery,Thoracic Trauma Chest Assessment Lung Injury,17,Singapore General Hospital;Changi General Hospital,65321234,tan.b@sgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,400
FS023,Dr Paul Xavier,M001272,Cardiology,Arrhythmia,Cardiac Trauma Sudden Death Assessment,15,National Heart Centre Singapore;Singapore General Hospital,67222345,xavier.p@nhcs.com.sg,English Mandarin,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,400
FS024,Dr Susan Lee,M001242,Obstetrics & Gynaecology,Maternal Fetal Medicine,Sexual Assault Maternal Trauma Foetal Injury,11,KK Women's and Children's Hospital;Singapore General Hospital,63942000,lee.s@kkh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Yes,300
FS025,Dr Isabella Perez,M001290,Obstetrics & Gynaecology,Gynaecological Oncology,Sexual Assault Rape Kit Specimen Collection,12,KK Women's and Children's Hospital;Singapore General Hospital,63942012,perez.i@kkh.com.sg,English Mandarin Spanish,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Yes,350
FS026,Dr Catherine Young,M001273,Obstetrics & Gynaecology,Uro-gynaecology,Sexual Assault Trauma Genital Injury,10,Tan Tock Seng Hospital;KK Women's and Children's Hospital,62357456,young.c@ttsh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Yes,300
FS027,Dr Wong Li Teng,M001237,Paediatrics,Developmental Paediatrics,Child Abuse Fracture Injury Neglect,12,KK Women's and Children's Hospital;Changi General Hospital,63941234,wong.lt@kkh.com.sg,English Mandarin Cantonese,Yes,Yes,No,No,No,Yes,No,Yes,No,No,Yes,250
FS028,Dr Olivia Ng,M001263,Pediatric Surgery,Neonatal Surgery,Neonatal Injury Child Abuse Assessment,11,KK Women's and Children's Hospital;Singapore General Hospital,63942345,olivia.n@kkh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,350
FS029,Dr Michael Goh,M001255,Ophthalmology,Retinal Diseases,Retinal Hemorrhage Abuse Assessment,19,Singapore National Eye Centre;Singapore General Hospital,65321678,goh.m@snec.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,400
FS030,Dr Jian Hao Loh,M001236,Orthopaedic Surgery,Sports Medicine,Fracture Analysis Trauma Sports Injury,21,Singapore General Hospital;Changi General Hospital,65321234,loh.jh@sgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,400
FS031,Dr Mark Anthony Teo,M001243,Oncology,Breast Oncology,Cancer Injury Assessment Death Investigation,18,National Cancer Centre Singapore;Singapore General Hospital,65321789,teo.ma@nccs.com.sg,English Mandarin,Yes,Yes,No,No,No,No,No,No,No,No,Yes,400
FS032,Dr Wee Hock Seow,M001244,General Surgery,Colorectal Surgery,Abdominal Trauma Stab Wound Assessment,23,Singapore General Hospital;Changi General Hospital,65321012,seow.wh@sgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,450
FS033,Dr Hao Ming Ong,M001246,Anaesthesia,Cardiac Anaesthesia,Cardiac Trauma Sudden Death Assessment,10,National Heart Centre Singapore;Singapore General Hospital,67222890,ong.hm@nhcs.com.sg,English Mandarin,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,350
FS034,Dr Jasmine Lim,M001247,Emergency Medicine,None,Emergency Trauma Assessment Triage Toxicology,9,Singapore General Hospital;Changi General Hospital,65321567,lim.j@sgh.com.sg,English Mandarin Malay,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,300
FS035,Dr Karthik Ravi,M001266,Urology,Renal Transplantation,Urological Trauma Injury Assessment,14,National Kidney Foundation;Singapore General Hospital,65389789,ravi.k@nkf.com.sg,English Mandarin Tamil,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,350
FS036,Dr Priya Singh,M001267,Emergency Medicine,Trauma,Emergency Trauma Assessment Multiple Injury,12,Tan Tock Seng Hospital;Singapore General Hospital,62357890,singh.p@ttsh.com.sg,English Mandarin Hindi,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,300
FS037,Dr David Iseah,M001257,Neurology,Stroke Medicine,Head Injury Stroke Assessment Toxicology,14,National Neuroscience Institute;Singapore General Hospital,65321901,iseah.d@nni.com.sg,English Mandarin Malay,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,400
FS038,Dr Reuben Tan,M001253,Infectious Diseases,HIV Medicine,Bloodborne Pathogen Exposure Assessment,12,Tan Tock Seng Hospital;Institute of Infectious Diseases,62357567,reuben.t@ttsh.com.sg,English Mandarin,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,300
FS039,Dr Nicholas Quah,M001251,Respiratory Medicine,Sleep Medicine,Asphyxia Assessment Respiratory Trauma,16,Changi General Hospital;Tan Tock Seng Hospital,67844567,quah.n@ttsh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,350
FS040,Dr Melissa Phua,M001251,Respiratory Medicine,Sleep Medicine,Asphyxia Respiratory Assessment Drowning,16,Changi General Hospital;Tan Tock Seng Hospital,67844000,phua.m@cgh.com.sg,English Mandarin Tamil,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,350
FS041,Dr Joan Ng,M001249,Radiology,Breast Imaging,Imaging Assessment Trauma Documentation Abuse,13,Singapore General Hospital;Changi General Hospital,65321234,ng.j@sgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,350
FS042,Dr Kelvin Ooi,M001250,Pathology,Molecular Pathology,Forensic Pathology DNA Analysis Toxicology,14,Singapore General Hospital;Institute of Forensic Medicine,65321456,ooi.k@sgh.com.sg,English Mandarin,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,450
FS043,Dr Angela Chua,M001254,Endocrinology,Diabetes Mellitus,Medical Condition Causation Assessment,11,Changi General Hospital;National University Hospital,67844567,chua.a@cgh.com.sg,English Mandarin,Yes,Yes,No,No,No,No,No,No,No,No,Yes,300
FS044,Dr Wong Fiona,M001271,Psychiatry,Addiction Psychiatry,Substance Abuse Assessment Toxicology,11,Institute of Mental Health;Tan Tock Seng Hospital,65389890,wong.f@imh.com.sg,English Mandarin Japanese,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,350
FS045,Dr Linda Huang,M001256,Otolaryngology,Head & Neck Surgery,Head Neck Trauma Assessment,10,Singapore General Hospital;Singapore National Eye Centre,65321789,huang.l@sgh.com.sg,English Mandarin Cantonese,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,350
FS046,Dr Rachel Tan,M001245,Nephrology,Transplant Nephrology,Urological Trauma Kidney Damage,15,National Kidney Foundation;Singapore General Hospital,65389456,tan.r@nkf.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,350
FS047,Dr Susan Quah,M001265,Anaesthesia,Regional Anaesthesia,Trauma Assessment Pain Management,11,Changi General Hospital;Singapore General Hospital,67844678,quah.s@cgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,Yes,Yes,300
FS048,Dr Edward Brown,M001276,Nephrology,Renal Pathology,Kidney Injury Assessment Toxicology,18,Changi General Hospital;National Kidney Foundation,67844345,brown.e@cgh.com.sg,English Mandarin,Yes,Yes,No,No,Yes,Yes,No,No,No,No,Yes,350
FS049,Dr Victoria Chen,M001277,Radiology,Musculoskeletal Imaging,Fracture Analysis Trauma Imaging,12,Changi General Hospital;Singapore General Hospital,67844567,chen.v@cgh.com.sg,English Mandarin,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,350
FS050,Dr Wei Ming Tan,M001234,Cardiology,Coronary Intervention,Cardiac Trauma Sudden Death Assessment,24,National Heart Centre Singapore;Singapore General Hospital,67222928,tan.wm@nhcs.com.sg,English Mandarin,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,500
